start	end	text
0	4220	Hay algo que de verdad me vuela la cabeza cada vez que me meto a redes sociales.
4580	5420	A ver, cuéntame.
5780	10360	Me topo con estos perfiles o páginas con nombres súper aspiracionales.
10500	14820	Ya sabes, tipo viajero incansable, poeta de asfalto.
15120	16180	¿Maestro parrillero?
16300	18220	Ese, maestro parrillero.
18220	24860	Y me da curiosidad, le doy clic y, este, nada, un par de fotos de mala calidad,
25280	29540	cero publicaciones en meses, se sienten como ciudades fantasma.
30000	30880	Sí, totalmente.
31580	34180	No es el spam de siempre, es otra cosa.
34620	38120	Es como un cementerio de sueños digitales.
38440	41560	Esa es la metáfora perfecta, un cementerio de sueños.
42160	47200	Son como locales comerciales con un letrero increíble que, pues, nunca llegaron a abrir.
47620	48140	Exacto.
48560	53060	Y lo que es interesante y el punto central de las fuentes que compartieron con nosotros
53060	58520	de un pensador que firma como Flyxion es que esto no es culpa de la gente.
58520	60280	Ah, no, no.
60940	63500	No es que seamos flojos o inconstantes.
64060	70140	Es una consecuencia directa, casi inevitable, de cómo están construidas estas plataformas.
70500	72020	Justo ahí quería llegar.
72400	76540	Porque hoy no vamos a clavarnos en si el contenido es bueno o malo.
76580	77140	No, para nada.
77140	81220	Vamos a meternos a las tuberías, a la arquitectura del sistema.
81960	87120	La misión es entender por qué estas plataformas que están obsesionadas con nuestra interacción,
87480	88620	el famoso engagement,
88860	89940	el bendito engagement,
90320	91980	terminan generando este vacío.
91980	96740	Y para eso, vamos a usar un concepto de las fuentes que me pareció clave,
97360	99080	el escape semántico.
99540	102780	Y agárrense, porque una vez que entendamos el diagnóstico,
103120	105080	vamos a explorar la cura que proponen.
105500	106880	Y no es una aspirina, ¿eh?
107120	110960	Es una reinvención total de cómo se podría construir un espacio digital.
111600	112200	Suena intenso.
112200	115520	Vamos a empezar con algo que todos hemos visto en nuestras redes.
115980	120900	Y vamos a terminar hablando de cómo evitar que una inteligencia artificial se salga de control.
121460	123580	El viaje es intenso.
124020	126160	Venga, vamos a desglosar esto.
126740	130260	Empecemos por el diagnóstico, porque todo se siente tan hueco.
130840	135640	Flaccion dice que estas páginas aspiracionales son la prueba del delito.
135860	137020	Son los artefactos, ¿sí?
137020	141780	Artefactos de un sistema que prefiere que le demos clic a cualquier cosa
141780	144940	antes de que construyamos algo con significado real.
145260	149940	Lo fascinante aquí es cómo las fuentes describen un cambio radical en nuestra forma de participar.
150700	152240	Piensa en los foros o blogs de antes.
152840	154660	El objetivo era la expresión.
154940	156640	Claro, compartir lo que ya eras.
156980	157460	Exacto.
157940	160220	Tú ya eras, no sé, un aficionado a la astronomía.
160440	163580	Y creabas un espacio para compartir esa identidad que ya tenías.
164200	166040	Ahora, el modelo es de sondeo.
166220	166700	Sondeo.
166700	168540	Como una encuesta o algo así.
168800	169320	Exacto.
169760	172860	No creas la página Maestro Parrillero para decir,
